0.40,2.32,0.28
0.5,4.645987136,0.86235839
0.6,4.355334892,0.914407887
0.7,3.670226033,0.779680804
0.8,3.730284277,0.860447165
0.9,1.988039101,0.40377265
1,2.627669073,0.610640989
1.1,2.457939252,0.587952486
1.2,2.423514333,0.594225984
1.3,5.513495107,1.940966607
1.4,2.712103868,0.691332555
1.5,6.477392853,2.04666819
1.6,7.315983892,2.412008461
1.7,6.807045882,2.250918238
1.8,5.004557097,1.37184434
1.9,5.386260605,1.470564387
2,7.749737878,2.430649135
2.1,14.73799654,6.145248167
2.2,9.606204937,3.136724036
2.3,15.79828406,6.578199009
2.4,18.1763575,6.989208731
2.5,20.3575204,8.439782102
2.6,10.12574582,3.013475977
2.7,8.770092492,2.427429771
2.8,20.53928397,7.882428142
2.9,9.006863464,2.138045202
3,15.56175838,4.403392807
3.1,15.34298412,3.797583957
3.2,13.31068641,2.672094148
3.3,14.1548384,2.557857803
3.4,15.56855509,2.647242772
3.5,16.42984662,2.468902576
3.6,14.99409675,1.898832717
3.7,15.26047557,1.709612827
3.8,20.794889,2.360234483
3.9,18.26644901,1.732762991
4,17.27552248,1.44594935
4.1,20.65049458,1.70058079
4.2,17.28962305,1.203441809
4.3,18.33720685,1.206535172
4.4,17.14441936,1.014819122
4.5,21.26929111,1.296918985
4.6,18.36441482,0.983147002
4.7,19.94691598,1.066447668
4.8,19.35737632,0.972761865
4.9,23.09998428,1.191838447
5,21.57948977,1.041451581
5.1,19.29326918,0.8477613
5.2,19.21812334,0.81178954
5.3,21.84814847,0.949399407
5.4,20.52570393,0.844534647
5.5,20.54114748,0.828329676
5.6,21.41813771,0.857101206
5.7,20.85078459,0.805794157
5.8,21.44967783,0.827397877
5.9,20.39908367,0.756394915
6,20.22768927,0.733689754
6.1,21.63995006,0.797994663
6.2,21.47405159,0.776230065
6.3,21.19467278,0.758613574
6.4,22.40247803,0.816593782
6.5,21.78051732,0.774000128
6.6,22.05423809,0.779771377
6.7,21.20304748,0.732507889
6.8,22.99814746,0.819678836
6.9,22.73605172,0.801594616
7,23.09990855,0.814248344
7.1,21.80892542,0.748379995
7.2,21.68894373,0.74051816
7.3,21.67634378,0.743045207
7.4,22.02932258,0.761963118
7.5,22.18513738,0.765056117
7.6,22.20160602,0.768285333
7.7,21.2347316,0.718349017
7.8,21.6628203,0.737553689
7.9,21.19040414,0.712139398
8,22.50078281,0.753883401
8.1,20.8865588,0.600411375
8.2,22.9303027,0.705078444
8.3,20.42617211,0.664952205
8.4,22.22486172,0.740333844
8.5,21.27175102,0.669078175
8.6,22.74316732,0.775560108
8.7,23.67108645,0.852881802
8.8,21.38348647,0.737796344
8.9,21.35981965,0.733187163
9,22.65464331,0.788811146
9.1,21.04473048,0.718023621
9.2,22.70716143,0.828081569
9.3,22.06854926,0.798424236
9.4,21.36059438,0.762571223
9.5,21.16798675,0.758143957
9.6,21.53063851,0.774812288
9.7,19.78094418,0.675155567
9.8,22.19957215,0.794057344
9.9,19.38593827,0.670645392
10,21.01495317,0.764741494
10.1,19.91513826,0.714817487
10.2,20.09654792,0.738969661
10.3,21.26568632,0.817454898
10.4,20.89208838,0.804457303
10.5,19.98409523,0.763448398
10.6,20.0982709,0.776019245
10.7,19.30085779,0.740371996
10.8,17.28892357,0.643670973
10.9,17.8918975,0.688167681
11,17.71553337,0.691450158
11.1,16.6600596,0.650489771
11.2,16.43992902,0.67289684
11.3,12.67018462,0.516082585
11.4,10.28858803,0.42785801
11.5,9.059494184,0.370468108
11.6,8.677163817,0.348340866
11.7,9.191453506,0.382935873
11.8,9.255147613,0.389960446
11.9,9.875989206,0.438469551
12,9.328591813,0.412237882
12.1,9.421934278,0.426081723
12.2,8.6966136,0.379350964
12.3,9.338149014,0.431174649
12.4,8.336510631,0.376388511
12.5,8.621368426,0.403176469
12.6,7.963339124,0.365720681
12.7,6.885158203,0.306014312
12.8,7.249743249,0.343333761
12.9,5.73577225,0.270905161
13,5.687864666,0.291954793
13.1,5.379743241,0.272450998
13.2,4.92082157,0.241721817
13.3,5.3080644,0.275403517
13.4,4.582719216,0.231311384
13.5,4.545824587,0.237108928
13.6,4.294565071,0.230951233
13.7,3.923313306,0.205158713
13.8,4.168026805,0.230465056
13.9,3.852024562,0.207898084
14,3.966033373,0.219164095
14.1,3.547764035,0.19168107
14.2,3.692101971,0.203207044
14.3,3.5503655,0.201798354
14.4,3.611053716,0.209631701
14.5,3.712647634,0.22357659
14.6,3.909642465,0.23715422
14.7,3.138816677,0.184523299
14.8,3.543793766,0.220379244
14.9,3.021819434,0.18703035
15,3.407749262,0.21950892
15.1,3.252513391,0.207767287
15.2,3.251060908,0.208753547
15.3,3.37660795,0.234214912
15.4,2.990258346,0.205412796
15.5,3.183491374,0.224159284
15.6,2.664722599,0.182187647
15.7,2.523945294,0.169995359
15.8,2.744325775,0.197019513
15.9,2.386842734,0.16469911
16,2.34914522,0.169533411
16.1,2.513588282,0.187583485
16.2,2.387677259,0.175280654
16.3,2.330678098,0.17850859
16.4,1.891122195,0.136636824
16.5,2.416202005,0.190606414
16.6,2.035149032,0.160516605
16.7,1.817240611,0.139228339
16.8,1.857367988,0.152556478
16.9,1.958478729,0.163110621
17,1.713708729,0.138809222
17.1,1.682249994,0.141788398
17.2,1.307409651,0.100020826
17.3,1.126666865,0.064595261
17.4,1.113183473,0.038078906
17.5,1.176982386,0.029129528
17.6,1.358781507,0.035038195
17.7,1.578726808,0.061516908
17.8,1.623512252,0.121138365
17.9,1.422299974,0.144611928
18,1.285507215,0.130525018
18.1,1.372314991,0.140312852
18.2,1.248607244,0.132522869
18.3,0.967918914,0.097597849
18.4,1.026892638,0.115961892
18.5,0.977996549,0.108540238
18.6,0.839574608,0.091807244
18.7,0.802130559,0.091434099
18.8,0.892873702,0.109434157
18.9,0.751840242,0.088914491
19,0.694488326,0.087755741
19.1,0.7270543,0.091262845
19.2,0.663128975,0.085450177
19.3,0.570199067,0.071381705
19.4,0.658691893,0.086878854
19.5,0.534070751,0.062112637
19.6,0.446634389,0.037770413
19.7,0.391609843,0.031293668
19.8,0.452831129,0.041379626
19.9,0.516890166,0.068237107
20,0.400017565,0.056036665
20.1,0.352341699,0.051760898
20.2,0.426301168,0.068333157
20.3,0.430088459,0.080367688
20.4,0.222277143,0.047947478
20.5,0.294811652,0.05785442
20.6,0.362264903,0.070877323
20.7,0.491080536,0.098548415
20.8,0.375920121,0.075925201
20.9,0.225738633,0.056019387
21,0.350544037,0.084017443
21.1,0.272645362,0.066518657
21.2,0.252275307,0.062164055
21.3,0.218684301,0.054046242
21.4,0.386693096,0.088065825
21.5,0.131273693,0.039989185
21.6,0.150956189,0.044876846
21.7,0.204055334,0.056876724
21.8,0.18378317,0.057868444
21.9,0.147682905,0.045466244
22,0.212057504,0.05938798
22.1,0.163121157,0.057819726
22.2,0.177536515,0.05796211
22.3,0.165958047,0.053795107
22.4,0.181763575,0.059496096
22.5,0.155164027,0.054724803
22.6,0.155508836,0.052305395
22.7,0.147682905,0.045466244
22.8,0.184155201,0.063051277
22.9,0.236292647,0.076747657
23,0.117189673,0.048200859
23.1,0.090881787,0.043449805
23.2,0.16661661,0.056433273
23.3,0.093098416,0.040693371
23.4,0.204484022,0.078353783
23.5,0.117189673,0.048200859
23.6,0.081560579,0.038742651
23.7,0.242351433,0.100690837
23.8,0.131621899,0.059032007
23.9,0.084823002,0.04515049
24,0.086750797,0.053391425
24.1,0.079521564,0.042172678
24.2,0.136322681,0.061327172
24.3,0.02120575,0.021556282
24.4,0.368310402,0.139540884
24.5,0.101787602,0.054814301
24.6,0.088357293,0.042169464
24.7,0.033482764,0.034352591
24.8,0.045440894,0.033259329
24.9,0.127234502,0.062331922
25,0.055319349,0.040781965
25.1,0.247400421,0.110200906
25.2,0.055319349,0.040781965
25.3,0.086750797,0.053391425
25.4,0.084823002,0.04515049
25.5,0.11566773,0.06287204
25.6,0.055319349,0.040781965
25.7,0.141371669,0.078146131
25.8,0.14968765,0.083184261
25.9,0.063617251,0.066722336
26,0.254469005,0.150545894
26.1,0.100448291,0.06240458
26.2,0.037421912,0.03850683
26.4,0.181763575,0.145735076
26.5,0.070685835,0.074509412
26.6,0.035342917,0.036311396
26.7,0.053014376,0.055179112
26.8,0.11566773,0.088914491
26.9,0.048936347,0.050783647
27,0.097872694,0.074339648
27.1,0.070685835,0.074509412
27.2,0.159043128,0.125734633
27.3,0.090881787,0.097156718
27.5,0.106028752,0.114524141
27.6,0.097872694,0.074339648
27.7,0.070685835,0.074509412
27.8,0.127234502,0.139378414
28,0.212057504,0.244862914
28.5,0.212057504,0.244862914
28.6,0.127234502,0.139378414
29.3,0.212057504,0.244862914